,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
10,0.9970149253731344,1.0174831892411145,1.0121081925593205,1.018243109260361,1.0178705793829947,1.0159067882472137,1.0064171122994654,1.0158428991556778,1.0164497469269702,1.008861622358555,1.0158478605388273,1.0158793969849247,1.0116935483870968,1.0159314945733346,1.0000944643869263,1.0158962356153696,1.0158419714453353,1.0159012345679013,1.0158962356153696,1.0158914728682171,1.012204497405343,1.0159616919393457,1.0158821278224264,0.9932348737494044
11,1.0171656686626747,1.0130287009063443,1.0047274481427881,0.9963972736124634,0.996673442986509,0.9976064625511121,1.0030914887450488,0.9979454613373179,1.0161835319224615,1.0014478764478765,0.9964898595943837,0.9966363276612584,1.0050817058589079,0.9941193766539254,1.0073675262113913,1.0004799846404915,0.9962456680785522,0.9987361462181606,0.998080061438034,1.0053414727203358,1.0131016804329251,0.9993126472898664,1.0057449613863252,1.0123752877973906
12,1.0019623233908947,1.0169617893755825,1.0141156135970808,1.0138766735072804,1.0173372890784351,1.015895231430571,1.0145430029856497,1.0095451993262212,1.0188134406720337,1.002024096385542,1.0201565557729941,1.0187611673615247,1.0035689501338356,1.0069013112491372,1.008626347866854,1.01400882748033,1.0195187940863852,1.0162562055874622,1.0143310570356834,1.0018026565464895,1.0076843782213476,1.0117912940945268,1.0209757467927707,1.003127072870274
13,1.0011750881316097,0.9860703812316715,0.9926143357636588,0.9943132530120482,1.0014581244873781,1.0029521747687462,0.9990506929941142,0.9943455691509084,1.0215580176930343,0.9750865717583687,1.0088240936121236,1.0054564942024748,0.9962461720833744,0.9991187701948498,1.007622943199777,0.9859008327024981,1.0080561084257416,1.006992337164751,1.0332827612364879,1.0013258831328724,0.9819585232028272,1.0019423132951346,1.003301843529304,1.0041564330247497
14,0.9994131455399062,1.004275092936803,1.0110655346751884,1.0075610701822413,0.9949039949039948,1.0135400313971743,1.007886735081718,1.0024237904353501,0.996721035816378,1.0169675446384532,1.0113139380110288,1.0058145169105535,1.0012890431333665,1.0144061152489219,1.0027677830058124,1.0025914195220271,1.0080857465212485,1.0112241986112434,1.014315866752317,1.012673791733661,1.012880007576475,1.0082388291169913,1.0055763780967182,1.0107243650047038
15,0.9979448032883147,1.002591153063113,0.994716482687046,1.0019241870309794,0.9954266898381048,1.0003872216844143,1.0035825398321865,1.003998884032363,1.0137494727962886,1.0017460471432729,0.9952054150606373,0.987185663358705,1.0010893246187365,0.9915950149743986,0.992823626828595,1.0022975301550834,0.9997202014549524,0.9971780641520083,0.9932145118972224,1.0038292705706549,0.9904628330995793,1.0031724668333013,1.0002727272727272,0.9913440059568132
16,0.995390801216044,1.0032305704264353,1.0014227449492554,0.997215287113501,1.0014701828539925,1.0061931488291078,0.9963363081258807,0.9937013708781031,0.9936761524380097,0.9899293115135084,1.0027394672208578,1.003708764395862,1.0019784350578693,1.0127630553390492,0.9915670466129182,0.9890162368672397,1.003638399104394,1.0049995283463824,0.9957187101475679,1.007257164123558,1.0056641178136505,1.0134163871586008,1.0129055712078525,1.0048821706881983
17,1.0026600985221674,1.0202410525347319,1.0031255919681759,1.0038517091959558,1.0070648683365446,1.0028851702250432,1.0044314538940222,1.0013982102908279,1.0114721152235806,1.0244546610583978,1.0056523787093734,1.0105989887203424,1.0041465100207325,1.0095238095238095,1.0017757009345793,1.0136166103331723,1.0073433723740473,1.0062887178524498,1.0068612203823988,1.008313319785701,1.003191589223693,1.003498817966903,1.0032301480484522,1.0011211809772962
18,1.0037339097966003,1.0001803589142393,1.0017939760173733,1.0088249400479616,0.9991800291545189,1.005849635596471,1.0048812541068244,1.0021409289770082,0.9811242652537462,1.0050606321015947,1.0041217798594848,1.0025016838256517,1.0083570936977682,1.0048599199542596,1.005224367944771,1.001143292682927,1.0017532527452246,1.0010260236918198,0.9949118662547701,0.9983510443385857,0.9931692710770094,1.008575197889182,0.9885520078704946,1.010825944937004
19,1.0006852667645618,0.9941393923000632,1.0016022620169651,1.0093182466482837,0.9944378590316404,1.0062923062255695,1.0068192433442318,1.0003715400334388,0.9975529491182178,1.010640319209576,0.9933762477843083,0.9962568384681831,1.0055577223088923,1.0093883357041251,1.0001856148491879,0.9991435097068899,0.9952100221075904,0.9983227730152815,0.9906849315068493,1.001651679207194,1.0031091011871114,1.0001868634962159,0.9929430923731114,0.9897516388145139
20,0.9958912150264136,1.0135135135135134,1.0078102945327938,1.0059349976448422,1.00394278378874,1.0018000947418284,1.002133976619039,1.0016713091922005,1.0024530536288276,1.0008460236886634,1.0017843726521412,1.0017341040462429,1.015514399301852,1.0017850432168358,1.0,1.0018096961615393,1.0017586079229914,1.0017733806234832,1.0017514749262537,1.0065042139978015,1.0069503146426222,1.001774871555348,1.0017312072892939,1.0115671641791044
21,1.0055992141453831,0.9959731543624161,1.0130718954248366,1.0038396703502528,1.0070326057174173,1.0040665783998488,1.0099990741598,1.0012050426399703,1.0188169774702556,0.9939889170658401,1.0005624824224244,1.0118291979226774,0.9982812947579489,1.0,1.0106708731557947,1.0176839703365659,1.007946040838954,1.0118326656107333,1.0074537590871446,1.0134704650951123,1.0109131610857196,1.0022379709063782,1.0122794251409861,1.0103282921431207
22,0.9960926052554459,1.009164420485175,0.9890322580645161,0.9850732344435116,0.9970977689098494,0.9924649147593483,1.0124667705564212,0.993796870660124,1.0096902434984263,0.9978267032032505,0.9866017052375151,0.9910654880714761,0.9979913916786227,0.9923098565131765,1.007895703268454,1.0036434977578474,0.9849665413878449,0.9884898710865562,0.9931494336865181,0.9929950606196677,0.9917881527957187,0.9940454037960551,1.0047623326444424,0.9962577583059511
23,1.0036285181916251,0.98735754985755,1.0090392321312087,1.006913533478549,1.0107331271602693,1.0093005599316693,0.9923042100497962,1.008943543879262,1.0174719055040604,0.9771780303030303,1.010826210826211,1.0118922029346888,1.0198389879240943,1.0027407617427464,0.998724722171616,1.0142418318905333,1.0126570497906002,1.0136935258500233,1.0136116987032098,1.0151035543094873,0.995720532142525,1.007862223886185,1.009658379538544,1.0007329363261566
24,1.0105530584326754,1.0108205590622181,1.0145917990395272,1.0158013544018059,1.013588912886969,1.012599905970851,0.998175182481752,0.9992613111726685,1.0027410512737827,0.978195561585425,1.0170048853814355,1.011183774049853,1.0038530213325816,1.0113100848256362,1.0000912075884714,1.0101872246696035,1.008363201911589,1.0141518103289837,1.0048090009980946,1.0070384889522452,1.0120526955059328,1.012815750371471,1.0175376439326838,1.010711343037627
25,0.9994198414233224,1.0107047279214987,0.9956308028399781,1.0027777777777778,0.9962709757613424,1.0005571547961742,1.013162705667276,1.0015708741452596,0.9866538028621965,1.0028729938577374,1.002309468822171,1.0017808604367795,1.0089870810709605,1.0015843429636533,1.008937528499772,1.0045425638230217,1.001093693036821,0.9979159115621602,1.0004515080368432,1.0110590108820667,0.9971381093057609,1.0031175499724923,1.000783426183844,1.0185688405797102
26,1.0002902476780187,1.0051191526919683,1.009690985554946,1.0084949215143122,1.0023170840388558,1.0051044083526681,0.9882713821725009,1.000092259433527,1.013771186440678,0.9945668280154105,1.004516129032258,1.0101047904191616,0.9998144368157358,1.0047455103749885,0.9855373768417247,1.0,1.005280407865987,1.0092617815309182,1.0074013900171495,1.0098004900245012,1.0121285066197574,1.0060329067641682,0.9858223884491607,0.9990217874610938
27,0.9982590192475094,1.00728837372673,0.9953821079319088,0.9999084416773484,0.9947541566639992,1.001477377654663,1.0046558334854847,1.0009225092250922,1.0045816252712805,0.9957290425109256,0.9944949077897055,1.0000926268988515,0.9619524870081663,0.9991665123170957,0.9914702375492983,0.9888758252690604,0.9980981706212642,0.9964912280701754,0.9911298270764269,1.003206239168111,0.9985364068788877,0.9984553879701981,1.0104111522851595,0.9923446679722272
28,0.987307431450441,1.0040972888152735,1.001182570726826,1.001922900833257,0.9961565963532357,0.9973262032085563,0.9912766924125398,1.0013824884792628,0.998319731156985,1.0001995012468827,0.9940031368207398,0.9992590534407706,0.9929577464788734,0.9917508573547131,1.0055504162812212,0.9934150356685568,0.9909264132111424,0.9988262910798121,0.9816488880853372,0.9968903861103913,0.9873580065958227,0.9997269997269997,1.0033181976947259,0.9910297811266595
29,0.9884200196270854,0.9908838339989581,0.9842813011084862,0.9916834216779382,0.9749663526244953,0.9791069612646759,0.9980749839581996,0.9965945697192821,0.9769175282519836,0.987832851301486,0.9792092073510303,0.9895263694503662,0.99659963081706,0.9899065420560748,0.9910763569457222,0.9924507457190204,0.98159509202454,0.9826448522100696,0.9737544893636614,1.0052855038558184,0.9851549452588607,0.9844347351174222,0.985378590078329,0.988323678493845
30,1.0022835583796665,0.9686322614562342,0.984122588387335,0.9829508801032162,0.9741395177618258,0.986970068926447,0.9559147685525349,0.9898411525674179,0.9417507588809583,0.9699141847551741,0.9858767772511848,0.9842637692019482,0.9846948722947944,0.9852719033232629,0.9781862062563816,0.9730055658627087,0.9844216417910447,0.9788427927513569,0.9966899943257046,0.9538010687812446,0.9780561310981352,0.9744798890429958,0.9672319378201731,0.9978935799981683
31,0.9981178801386825,1.0031659882406152,1.00309539442829,1.0038439902493905,1.0027397260273974,1.0030613221084856,0.9975019215987702,0.9860981526404179,0.9969509539158462,1.0020818153429791,1.0031727718488608,1.00314046440807,1.0077220077220077,1.0211766960521271,0.9923135319795028,1.0036228429783582,0.9998104804321046,1.004980734893337,1.0031312268716197,1.0040665100307247,1.0014443909484834,1.0049340544643703,0.9878549904118346,0.9798091042584436
32,0.9831282254863041,0.993507664562669,0.9708247615485318,0.9676846922574017,0.9527981910684001,0.965379113018598,1.0206125987285686,0.9806982685211468,0.9977280671094024,1.0031162355874104,0.964634847613571,0.9677449957309554,0.9957756164652716,0.9745707047011355,1.0076503777374008,0.9765365251258669,0.9618045682873662,0.9631569104170563,0.9671774498675747,0.965709657096571,0.9858653846153846,0.9622320838447739,0.969402847106674,1.011052828774822
33,0.9932364223702806,0.9850245053548738,1.0010595261028705,0.9933404111572243,0.9910016810046475,0.9993084370677733,0.9786711966779917,0.9921852387843705,0.9469259064634787,1.005177591384488,1.0016890213611525,1.0014704440741102,0.9967442778216259,0.9940304255728866,0.981968302173294,0.9751945525291829,1.0020693732755221,0.9994174757281553,0.9827872860635697,0.9822926374650514,0.9780552033551155,0.9974487292709254,0.9884619052159817,0.9759125440059293
34,1.0040654538062812,0.979913388003317,0.9879726739151352,0.9909638554216866,0.9949111953701856,0.9939693524468611,0.9911282545805207,0.9842473745624271,0.9910284868664447,1.007211290821057,0.9943463598492364,0.9957909162098669,1.0000989805008413,0.9905075552111585,1.000483231854644,0.9845386533665835,0.9928213196971186,0.9991257042937634,0.9914419345208478,1.0022770398481973,0.9989030714000798,1.003049680275455,0.9952730079104766,0.9894626922346687
35,0.9958497823666362,0.9827926657263751,0.9825671990650564,0.9870575546622219,0.9592819175609268,0.9820966779391286,0.9678925861062464,1.0019758940920767,0.9610825944937004,0.9902833179912038,0.9835411471321696,0.9747370490514106,0.9531868566904196,0.984940348132212,0.9778786707882535,0.9529888551165147,0.9837559429477021,0.980943121050073,0.9750075278530563,0.9695191215448694,1.005790156733553,0.9724401726167126,0.9511485897063099,0.9858006332150052
36,0.995425899573084,1.0031572904707233,1.0279512340172465,1.0193702195291547,1.0615786722425509,1.0198501114036864,1.0133695215118617,1.0070991914809702,1.072926781899398,0.9899814087998348,1.0282961460446247,1.0160346914078258,1.0170283459661509,1.0252184273232725,0.9974315914254667,1.0359345098873058,1.027386226339106,1.0283477054217465,1.044780728844966,1.0329037297402852,0.9973200992555832,1.02773575390822,1.0403546316111283,0.984330900243309
37,1.0015317063208413,0.9983786361468766,0.9758943207019574,0.9810953030598324,0.9728185936576718,0.9826216484607746,0.9931554409284793,0.9943215194830625,0.9627115576070233,1.0194053208137714,0.9844166091330506,0.9871960297766749,0.9824400204185809,0.9863451481696687,0.9987124888580767,0.9631568144499179,0.9774598196785573,0.9797590361445784,0.9852202187407626,0.9768409112392475,0.9838773885350318,0.9907752698724238,0.9745322754432363,1.0069210994660867
38,1.0114192495921697,0.9936950706916315,1.017982412805059,1.0,1.0013160558817573,1.0154623547246084,0.9916100679184978,1.0043324143363528,1.0019742408573846,1.0018421860607922,1.009217513275223,1.0156846973657752,0.9925179258027642,1.0113892979872363,0.9913724712415708,1.0041555673947788,1.021556045718869,1.0174126906050172,1.0014001400140013,1.0013547513063674,1.0401577989075461,1.0117868462757529,1.0015076892149966,0.9902788688138255
39,1.0056451612903226,1.0165352816766007,1.0115500339706882,1.017580452920143,1.0390253766049944,1.0158240445859872,1.0161160354552778,1.0097058823529412,1.034246575342466,0.9988762897129431,1.010225354909163,1.0061373985349436,1.000837608627369,1.0127172119211725,1.0140042012603783,1.0278013582342955,1.0104033761900089,1.01547089537807,1.0292619594527115,1.0055083107846927,1.0058348730915103,1.012530592266275,1.0291047771979125,1.0132870599900843
40,1.0,1.0141857386041233,1.002110919209365,1.004880429477794,1.0058382796535954,0.9990202801998629,0.9976209357652657,1.0017477424992718,1.0267622244398078,0.9996931887911639,1.0030463836477985,1.0015741833923653,1.0319071032534783,1.0051763803680982,0.9995067574233006,1.010633904604584,0.9975716367168529,0.9978099409636261,1.0018435862604307,1.0251802018260452,1.011505365947984,1.0001933674949242,1.0087770626097132,1.0022507094627655
41,0.9842622293504409,1.0045691906005223,0.9900421294523172,0.9922292374939291,0.9778465705717325,0.9911738746690203,1.0020866454689983,0.9962198313463216,0.9794133239088177,1.0073657289002558,0.9837366513177231,0.9903732809430255,0.9859083536090836,0.9995231737554835,0.9933872878010266,0.9822249463683728,0.986854917234664,0.9858765149346311,0.9868280871670703,0.986781663073029,0.9914930223666603,0.9835669405509908,0.990815931941222,1.0047842218316734
42,1.0081474691923822,0.9646338067390698,1.0039651837524177,1.004601076847773,1.0050455085081125,1.012961313940833,0.9747149231531979,0.9936758124148667,0.9956698240866036,0.9942114349548087,1.0100587590877403,1.0149771870660584,0.9889974293059126,0.9971376777025094,1.0,1.008944357774311,1.00838677849038,1.0035814538766819,1.00186475610953,0.9912597377921337,0.9977827050997782,1.0072727272727273,0.9974631671382574,0.9766786512486639
43,1.012526517830084,1.0025981524249423,1.0026009055004335,0.9991229779770024,1.0133871444039768,0.9983395194373901,0.9961342828077315,0.9967688240477822,1.0044396122134638,0.9959141981613892,1.0011831985801618,1.003322583797518,0.9968808484092325,1.0047842311740502,0.9902632886239443,0.9766003504793319,1.0009784735812133,1.0016396604938271,1.0134208463949843,0.9994249568717654,1.0094685990338164,0.997853449116987,1.0097818644233592,1.0015918814048352
44,1.002194951611294,1.0091179575775027,1.0130668716372022,1.016678045450112,1.0063137445361825,1.008903238430682,1.0196078431372548,1.0272102161100196,1.0306693126465813,1.0065641025641026,1.0057120346661415,1.007402357066329,1.00177304964539,1.0133320636129892,1.007725494130631,1.014249525015833,1.0043988269794721,1.0119402985074628,1.0073465442242628,1.0182201764480245,1.0088055130168454,1.0053779211890095,1.025864574251671,1.0237409357306049
45,0.9819810851169736,1.007989347536618,0.994309559939302,1.0018227168073677,0.9996138996138997,0.9941815360744762,0.9937900641025641,0.9999043702782826,1.0042009452126728,1.0002037905033625,0.9936349392871131,0.9985497437880692,1.0053097345132744,1.0008457851705668,1.0056750298685784,0.9781454886044333,0.9890024330900243,0.9921971643353316,0.9910757125035986,1.00084761725372,0.9784629981024667,0.9901770083641316,1.0008498583569405,0.9897147292839122
46,0.9982765612327656,0.9715984147952443,0.974437237695536,0.9674423058508091,0.9883159521050598,0.9754194303550527,0.9906268897399718,0.9884276970160673,0.9586020568241241,0.9811532192339039,0.9709273676948852,0.9746320681642138,0.9736951118475559,0.9365258215962441,1.0008910008910008,0.9696776252792851,0.9673292658925408,0.9659537738563345,0.9506196746707979,0.9693234214736051,0.9850673906719675,0.9676849032511541,0.9469761298235684,0.9686274509803922
47,0.9935005585457499,0.9947557541031369,1.0033281127642912,1.0022765515193508,0.9757694186614558,1.0076,0.9837216400447654,1.0076439283986454,0.9850895535957814,1.0171321773439932,1.0085261875761267,1.006060003973773,1.0130823229100192,0.9969921796671346,0.9867457962413453,0.9969278033794162,1.003560528992879,1.0022835583796665,1.0035648808311264,0.9956314920881467,0.9855300718574663,0.9988834754364596,0.9938228554348909,0.9770242914979758
48,1.000919963201472,0.9789124279996094,0.9662439024390245,0.9631641319375863,0.9383198157604885,0.9665541881699087,0.9674216568414522,0.9733051661225274,0.9262574988463314,0.9976521028991426,0.9612520128824478,0.9693887627135381,0.9945406824146982,0.9731496379726468,0.9752405773857258,0.9844816200748404,0.9588443993917891,0.959980188211986,0.9571704049528063,0.9548556942277692,0.9853176188573711,0.9627070419672797,0.9555889724310777,0.962291515591008
49,0.9957107843137255,1.0231375286725841,1.0193861066235863,1.0160976109914897,1.0277451712730765,1.0125269534859842,1.0200983536454993,1.0056235201262826,1.027899561578318,1.0008185818070192,1.015600460684745,1.013547927065295,1.002955769027763,1.0172574144879611,1.0059615582279782,1.013974287311347,1.0158579130986363,1.0187803116293468,1.0203583925352562,1.0156234044725823,1.0120628484541307,1.010344099641123,0.9933906840117499,1.014963935838088
50,0.9865641025641025,0.996490886051272,0.993660855784469,0.9827447023208881,0.9784030734087842,0.9898590406652469,0.9997904003353595,0.9885215343863436,0.9692710352849941,0.990594008792557,0.9831958762886598,0.9853266331658292,0.9870539943163877,0.9780577001219017,0.9986717073669152,0.995148842337376,0.9823082526797794,0.9860224855666969,0.9770341889223734,0.9887391916348282,0.9875801282051281,0.9877768491433347,0.9935579258633436,1.0008485362749258
51,0.9893959871088471,0.9630245524797026,0.9790669856459331,0.9747407331348188,0.9603098800806537,0.9778711197623194,0.9790356394129979,0.9801508535132989,0.9541954195419542,0.9845185261636907,0.976512530145748,0.9844961240310076,0.9848581787161441,0.9630245118404653,0.9746265602619195,0.9688677154885885,0.9772221633647632,0.9748330765279919,0.9703254626675176,0.959731543624161,0.965922920892495,0.977683765203596,0.9580144557823129,0.9561254768969902
52,1.0051486813071346,1.0030472320975115,1.00346161677866,1.0079005583061202,1.028400928279368,1.009009952854898,0.9986081370449678,0.9980761441879302,1.0038780002096217,0.9901457175804592,1.0069794910340386,1.0009324492333196,1.0059549588566479,1.016609145815358,0.994856183077892,0.9998856489422526,1.0065047701647876,1.0050579557428871,1.005809492491505,1.006463233735961,1.006089878202436,1.002488100389442,1.017419283257517,1.0080913322988252
53,1.0220572862220363,1.0008101265822784,1.0224228896103895,1.0205894648829432,1.036535568450462,1.0170283459661509,1.013080304492334,1.0118697372425687,1.0626435581541032,0.9795659078877712,1.026764768607379,1.017493013145637,1.004628134754063,1.0488011882028432,1.0119236045161972,1.0539798719121682,1.0247738043946575,1.0263157894736843,1.0398866608544028,1.0325297399726288,1.018367772907535,1.0282723643034424,1.0004362050163575,1.0123144584936778
54,0.996420169786233,1.0224628149347363,0.9960305646521783,0.9954941116231437,0.9828944640265396,0.9936702399183256,1.0324902106042968,1.0,0.9823147966201612,1.0070255079982706,0.9938726762903728,0.9933875890132249,1.0042854081851296,1.0017196034796683,1.0228362877997914,1.0081380208333333,0.992011772125289,0.9951986924098478,0.9869000209599664,0.9950040783034259,0.9952859192457472,0.9940182600482736,1.0172225855679093,1.0334528076463563
55,0.9905563539314309,0.9838693715982187,0.998107004084886,1.0004114803003807,1.0070667651091658,1.0004109729785267,0.9908774087740877,0.9970924403448969,0.9928985797159431,0.9975313942256091,1.0020898641588296,0.9893497183819764,0.9880520588862813,1.0116126426335454,0.9935773269446426,1.003228931223765,1.005403687221869,1.0006158899609936,1.014335775724753,1.0100420125012808,0.9802306425041186,0.9983108108108109,1.011358765537934,0.9895953757225433
56,0.9995854922279792,0.9927579963789982,1.0075863445797564,1.006478149100257,1.0063887725178047,1.0055458560131456,0.9844832936795282,0.9993966817496229,0.9854941069809611,0.9966645147406928,1.0045881126173097,1.0064175551185177,0.9928741092636578,0.9916150928329007,0.9922019289965115,0.9887351142581269,1.0114869849299188,1.0096430036930653,0.9979061976549414,0.9910723343816578,1.0054621848739496,1.0058164128595601,1.0011655011655012,0.9932030586236194
57,1.0104706614140577,1.009017223910841,1.0017832375668714,1.0070494483040457,1.0144656051618275,1.0112348074762538,1.0047283807922665,1.013784082905725,1.0022487989369313,0.9950340062614704,1.010691301640025,1.0099763447495629,0.9899956502827317,1.004127239782565,0.999482936918304,0.9884982638888888,1.0075015628255886,1.0062995326153221,1.00577003776752,1.0056300542532501,1.0207898035938152,1.0070444748186311,1.0079373478674991,0.9974337040205304
58,0.9944598337950139,1.0184757505773672,0.9958465189873418,1.0020290149132596,0.9947681575707837,1.003130996869003,1.0095168374816983,0.9998015085351328,1.0087710351861294,1.002820874471086,1.0010270103728047,0.9971486761710794,0.9590289982425307,0.991578947368421,1.0127263321262285,1.0065861690450055,1.000517063081696,1.0008077544426495,0.9920725983102117,1.0014250814332248,0.9907890696960394,1.0054291083733555,1.000314993700126,1.0222984562607205
59,0.9998968327659135,0.9887607216799763,0.9966236345580933,0.9965576592082618,0.9963906362792617,0.998288360853806,0.9922303946959494,0.9973198332340679,1.029521787483571,0.9882072920047603,0.993023494408536,0.9982638888888888,0.9965639674722254,0.9925184511171773,0.9991826726604005,0.9991275899672847,0.9945219638242894,0.998587570621469,0.9953737777310483,0.9964423663346209,1.0050614605929138,0.9957424714434061,1.0051432770022044,0.9948615771812082
60,1.0048493602971522,0.9978063615515005,0.9973096851335194,0.998171289241085,1.0026909542537776,1.0,1.0074128210482354,0.9991042102120036,0.9972503191593832,0.9975914166849135,0.9993801012501291,0.999079283887468,1.0091943454775314,1.0116125089131098,1.0005112474437627,0.9977079240340536,1.0002078569943877,1.001313396645787,1.0039083130875674,1.0141793328572886,1.012846865364851,1.0031285848367921,1.007205513784461,1.0017919257931907
61,0.9907588048054214,1.0119916058758869,0.9985013487860924,0.9953180661577609,0.9847233691164328,0.9981845688350983,1.0001036376826615,1.00418410041841,1.0298375184638109,1.012071992976295,0.9915227954099037,0.9986688511161171,0.9945336522036214,1.004934044909878,0.9971384772611139,0.9968274805819933,0.9933499584372403,0.9971748562203612,0.997790404040404,0.9876282438141218,0.9932014205986809,0.9955296808400043,1.0051840331778124,1.001473063973064
62,1.0052855218157322,0.9817320035548535,1.000500300180108,0.9989774005522036,0.9962264150943396,0.9925229867636658,0.9940932642487047,0.9942460317460318,0.9839357429718876,0.9666016048579484,0.9946825148576792,0.997436686147852,0.9901522958891561,0.9878757515030061,0.9950804550579072,0.983318700614574,0.9935146443514645,0.9949408074471314,0.9763787830855215,0.995417048579285,1.0009194932570495,0.9962406015037594,0.9878287777204744,0.9846606429922252
63,1.0219587628865978,1.0146851740092535,1.0172017201720172,1.0141263179445184,1.0293560606060606,1.0196477654484373,1.0152194308349838,1.0046896826980642,1.0149659863945577,1.0045995063944357,1.020649895178197,1.014905427631579,1.0018503527234879,1.0050715082665584,1.0123596662890102,1.0206473214285716,1.0240050536955148,1.0220685446964304,1.0218166108651041,1.0160630243503173,1.027661529039502,1.0170859538784067,1.0110681841912916,1.016325224071703
64,0.9983859578331484,1.0321173671689137,1.02802084357487,1.0340163520742909,1.041807216600225,1.0351437699680512,1.0336790224869083,1.0249279968219287,1.0160857908847185,1.0222222222222224,1.0403615076512271,1.0301833282690165,1.0056562391781139,1.034917751539005,1.025943636178655,1.0559868780754509,1.0384536294468434,1.038009950248756,1.0489377444244794,1.039371664484946,1.0096344854986095,1.0377202926929816,1.0499845089331818,1.0431496062992125
