,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
10,0.9491869918699187,0.9867730422002938,1.0014893617021277,1.0990990990990992,0.9798508966350997,0.99,0.9828926905132194,0.9877135997740432,0.9705472289996514,0.9265536723163842,0.9768948013302993,0.9827927215189872,1.0023963133640554,0.9897708674304418,0.9756170086232531,0.9797224029494687,0.9731736526946109,1.0305563562986453,0.9793577981651376,0.9726252395291541,0.9744,1.027144308004801,1.0071875724553674,0.9575951752732755,0.986718985813462,1.042559801180491,0.9946911196911197,1.0037907505686126,0.9895908980876301,0.9687238201619658
11,1.026613643315999,0.973404255319149,1.0019120458891013,0.9857377049180328,0.9253547193090684,1.0066738816738818,1.0063291139240507,0.9884186445524735,1.0055665289998206,1.0670731707317074,0.9978498476975451,0.9836989333869995,0.9908054431776389,0.9727159983464242,1.021030173727522,0.9820697288323189,1.006153088850603,0.965034965034965,1.0199531615925057,1.0115395440472839,0.9924935491437954,0.9758202247191011,1.0200276243093924,1.034442038968707,0.9522789843988988,0.9946364719904649,0.9984230955846677,1.0103222557905338,1.0305772994129159,1.0305563562986453
12,1.0113230035756853,1.0205464480874316,0.9828244274809161,1.0071511724596707,1.0333333333333334,0.9754524278803081,1.0159198113207546,1.0044843049327354,1.0267857142857142,1.022857142857143,1.0213682887412463,1.00879705400982,1.0185597624350409,1.0174245643858904,0.9814925373134329,0.9864758255381494,1.0183463796477494,0.9944927536231885,1.0194709772226305,1.0121035058430718,0.9940912313873789,1.004605747973471,0.9916497404649063,1.015601217656012,0.9637006103437199,1.0599161174355902,0.9665897217835014,1.01943683030152,0.9983384761452646,1.0226573426573426
13,1.0182675309369478,0.9918612122510174,0.9769147788565264,1.0392998678996037,0.9946236559139785,0.9816311535635562,1.0301799187463727,1.007200460829493,0.9989565217391304,1.006927374301676,1.0207454289732771,0.9608598661529102,1.0169460641399417,0.9895572263993316,0.9370437956204378,1.037701359533874,1.013451837617103,1.0201107548819586,0.965135135135135,1.0034364261168385,0.9957203994293866,1.0126535851824683,1.0127446517979062,1.0022480329711503,1.0166666666666666,1.0245901639344261,0.9922071392659627,0.9978000488878026,0.9957203994293866,0.9915207877461706
14,1.0254629629629628,0.99201036493198,1.0132508833922262,0.9820463933905307,1.002810810810811,1.0198353293413174,0.9964319248826291,1.0,1.0315111420612815,1.020861074123391,1.0098174302445746,1.0,0.9910410320731052,0.99852258336851,0.9594287568971114,0.9896509963668392,1.026546575017777,0.984,1.0221226547185662,1.035068493150685,1.002865329512894,1.0028069540021731,1.0069662921348315,1.0093457943925233,0.9855737704918033,0.9517241379310345,1.0372434760577653,1.0105340519353259,0.9983285577841452,1.0380689655172415
15,0.9751693002257338,0.9714845450587725,1.0019616390584132,1.0354311600064714,1.0053902544200086,0.9862385321100917,1.0212966453071992,0.9901344009150701,0.979915611814346,0.9728260869565217,0.9882312809142076,0.9854368932038834,0.99783041041403,0.9816106531388712,0.9810554803788905,0.9737456891756592,0.9986146386515816,1.0,0.98,0.9678401270513498,0.9747619047619047,1.031060948081264,0.9776835527783977,0.9931481481481482,0.9916833000665336,1.04,1.0045188080117244,0.9818181818181818,0.9971298732360678,0.9766144034015413
16,0.984375,0.9943983867353798,0.9963019360452469,1.0078125,1.02101651297448,1.0093023255813953,1.0171618379774867,0.9653429602888086,0.9724423010678608,1.0167597765363128,0.9858474283741802,1.0259156136217606,1.0183004167421634,0.9862187769164513,1.0179310344827586,1.021478350279904,0.9965317919075145,1.088850174216028,0.9998136240797689,1.0064269109804458,1.0012212994626284,1.0069182940712849,1.0136955033097466,1.0106283796382622,1.033881247903388,1.0328874024526198,0.9764133738601823,0.9901234567901235,1.0107939553849845,1.01578231292517
17,1.0411522633744856,1.0421360973411447,1.0,0.9826356589147287,1.0063011972274731,1.0248847926267282,1.0156023222060957,1.06357516828721,0.9945093871767623,1.010989010989011,1.013830532212885,1.0004175365344468,1.0,1.0342794759825327,0.9976287262872628,1.054132647354882,1.0301624129930393,1.0066666666666666,1.0383073911827756,1.0111413043478261,1.054891436935838,1.0141763785006088,1.011258725512272,0.9920664206642067,1.0025957170668396,0.9983810037776578,1.0085917071348525,1.0221945137157107,1.022781205505458,1.031609965175462
18,1.0372670807453417,0.9941621621621621,1.016812227074236,0.9633953928684127,0.9830932999373827,0.9658273381294964,0.982315112540193,1.0104078762306612,1.0418521816562778,1.047826086956522,1.0015541357278537,1.0089732888146912,0.9959074733096085,0.9974667511082964,0.9966044142614602,0.9557559681697613,0.995945945945946,0.9750993377483445,0.9932675044883303,1.0075248589088954,1.0108695652173914,0.9604665123059772,0.9797372522823425,1.05635112516273,0.9854368932038835,1.0,1.014567901234568,1.0265918516711392,1.0120649651972158,1.0036354193715917
19,1.034295046271094,1.005437146585472,1.0079450289886192,1.021618080576482,1.0082802547770702,1.0121042830540037,1.015639207128569,1.029370824053452,0.9661538461538463,1.0093360995850622,0.9903448275862069,1.045501551189245,1.0025013400035734,1.0103703703703704,0.9890971039182282,1.0196492007104796,1.0024875621890548,1.0,1.008133755083597,0.9889303814350494,0.9894760924273621,1.0183035714285713,1.0406818181818183,0.9806338028169015,1.0344827586206897,1.021891891891892,1.027987344852762,0.9921577946768061,1.0016047684548373,1.0051746442432083
20,0.988157894736842,1.00108154877785,1.0129953131657434,0.9748316768194935,1.0130553800800168,1.030358785648574,0.9783348254252462,0.9974306964164976,1.0058386411889597,0.9638232271325797,1.0052228412256268,0.9851632047477745,0.9884156121903405,0.9991621281943863,1.0137788494660696,0.9557974959172565,0.9986465147755471,0.9712034773159467,0.9747198565665621,0.9974376264329061,0.976878612716763,0.9668566418237615,0.9917012448132779,0.9831238779174146,0.9761904761904762,0.9439301772017984,0.9939630681818181,0.9940119760479041,0.9837491416800183,0.9915057915057915
21,0.982157123834887,1.033923941227312,0.9878023133543639,1.0185824699884887,1.0062357098316357,1.0225,0.9992679355783309,1.0079989154013014,1.0189973614775725,0.9940285775218597,1.025285763768618,0.997991967871486,1.0151460512080779,1.0360587002096435,0.9976214746856948,1.0308691194896913,0.9887056697537836,0.986013986013986,1.0095649774671203,1.0032449972958357,1.035266272189349,1.0176838668722228,1.0233428760184982,0.9831994156318482,0.9895934959349594,0.97198094704399,1.0060735977134692,1.0216867469879518,1.042810609585854,1.0124610591900312
22,1.009761388286334,0.9947753396029259,0.9944645518416011,1.0100096867936714,0.970667217517042,1.0150192106182325,0.9575091575091575,0.9969065232010761,0.9792853443811497,0.9794035614674962,1.003716216216216,1.0010060362173037,0.9792184724689166,0.9965600971266694,1.0228201634877385,0.9879558011049724,0.9942883253369889,1.0425531914893618,1.0172178190762504,1.0021563342318058,0.9915409236396889,1.0175548030654071,0.9933290294813858,0.9881129271916791,1.0387775221820572,1.0216200634188526,0.9985795454545454,0.9945754716981133,0.998215082552432,0.9805128205128205
23,0.9881847475832437,0.9863445378151261,1.015842432027403,1.0340473145780051,0.9868057033411363,0.9661046111493462,1.000956388676358,1.0144360496492173,1.0126916975145426,1.0028477546549837,1.0097610232245036,0.9778894472361809,0.9860330128786504,0.9857868020304568,0.9746919746919747,0.9785258919583939,1.0020680147058822,0.9795918367346939,1.0019702668816048,0.9986551909628834,0.991238183075859,1.0238199492074613,0.9965337954939342,1.0274436090225563,0.9807023093957609,0.9858916478555305,0.9702465623518255,1.0002371354043158,1.013857845328565,0.990847280334728
24,1.0054347826086958,1.0040468583599573,0.9972602739726026,0.962281650950688,1.0157429372439077,0.9853962600178094,0.9875788266768585,0.9961431041361885,1.0010443864229763,0.9608999563128003,1.0101666666666667,0.9911613566289825,0.9952170713760118,1.004737384140062,1.0023915271609156,0.982855183449537,0.9901398761751892,0.9669444444444445,1.0015194851626743,1.0100996498788042,0.9827866945801349,0.9759644170729621,1.0204347826086957,0.9568240029271863,1.036451612903226,0.9911276473955354,1.0136835675015272,1.0016595542911333,0.9933862433862435,0.9741356558458695
25,1.0027027027027027,0.968604157827747,1.003592561284869,0.9498795180722892,0.9985138004246285,0.9840954274353878,1.0052244582043344,1.0012016021361814,0.9970439923491567,1.0100022732439191,0.9922455040422373,0.9657818332642057,0.999075785582255,0.967609676096761,1.0143149284253579,0.9651122223514362,0.9958314034275128,0.962367135880494,0.987594823739402,0.998266897746967,0.9938461538461539,0.9815950920245399,1.0225820195994888,0.9636711281070746,0.9943977591036414,0.9673693329483106,0.9969868627214656,1.016094674556213,0.9940079893475365,0.991601192088865
26,0.9835579514824798,1.0405168637757338,1.032849020846494,0.993573482157957,1.0229640654901127,1.0128558310376492,1.0115495668912415,1.0014668622482998,1.0301709103592604,1.0292595093405357,1.0113069504489525,1.0257676615847113,1.0259019426456986,1.039406779661017,1.0023521505376343,1.0315700686829739,1.0030232558139536,0.9719402985074628,1.0164467739020424,1.001602564102564,1.0107168373422242,1.0258928571428572,0.9989583333333334,1.060515873015873,1.017527386541471,1.0316417910447762,1.0031431334622825,0.9988353133007222,1.009153828979683,1.0163934426229508
27,0.9783502329405317,0.9926331298673963,0.9877675840978595,0.990468085106383,0.9723550197464145,1.0077969174977335,0.9731684110371076,0.992676431424767,1.0279329608938548,1.0126831401705665,0.9858599145018087,1.0144442118484405,0.9844905320108206,0.9926620464737057,1.0056989607777407,0.985982945917533,1.0030141432877346,1.0193488943488942,1.0147581792318634,1.032,1.0094250706880303,0.9899912967798085,0.9927007299270073,1.0121608980355472,0.9689326361119656,0.9386574074074073,0.9731260544709568,0.9888059701492536,1.0106194690265486,0.9975806451612902
28,0.9941176470588236,0.9809160305343512,0.9872033023735809,1.0032651658360543,0.9970072680632749,0.9798488664987406,1.0009777082518576,0.9884641180415829,0.9978590250329381,0.987259771107752,0.9923282188125416,0.9698720594304581,0.9827807290712584,0.9788501026694045,0.975,0.9680132685700746,0.9921405455386039,1.035854172943658,0.9722270895391624,0.9948320413436692,0.991830065359477,1.0118681318681317,0.9670168067226891,0.9796672828096118,0.9888888888888888,1.0520961775585698,0.9861300309597523,0.9898584905660377,0.9951838879159369,0.9727836162759365
29,1.0250774866159482,1.0371811500216168,0.9847376123771692,1.0073655361425145,1.0047169811320755,1.014322438486963,0.9984371947646025,1.0023069615958746,0.9927380755900312,0.9757217847769029,0.9810084033613445,1.0,1.0078285181733457,1.0174113698342773,1.0283760683760683,1.0175009178803085,1.0279589934762348,1.0561372891215823,1.0340632603406326,1.025974025974026,1.0343610261237939,1.014596003475239,0.9991310015207474,0.9811320754716981,1.0404494382022471,1.049223556987987,0.9807861358784378,0.9828448892065762,0.9865816102067752,1.0498614958448753
30,0.9620670698185816,0.9795748228428512,1.0036093418259024,0.9744941336507397,1.0076824583866837,0.9797248370745836,1.0172177656036,1.0132683455185487,0.9973399833748962,0.9639094373458866,1.0169607675175605,1.0153191489361701,0.9987053819123358,0.9940206185567011,1.0046542553191489,0.9796728409910994,0.9898005439709883,0.9124208207105481,0.9866666666666667,0.990506329113924,0.9829351535836177,0.9847576639835588,1.0117416829745596,1.0069230769230768,0.9876581302067263,0.9600670203853672,0.9896286811779771,1.0184242424242425,0.9777034559643255,0.9699208443271767
31,1.0057142857142858,1.0146808510638297,1.015866299978845,0.9750479846449136,0.9737399407030919,0.9894678492239468,0.9607616849394115,1.011624799572421,1.0310051675279213,1.0253488372093025,0.9850067385444744,1.0220033528918693,0.9481481481481482,1.0205351586807716,1.0072799470549305,0.9561694290976058,0.9571788413098236,0.9206157561122849,1.0054760642995937,1.0063897763578276,0.9872685185185184,0.9695652173913043,1.030088115194498,1.0198624904507256,0.9731333958138082,0.9144851657940662,1.0078923534739292,0.9973815758152821,0.9794754846066135,1.0054406964091405
32,0.975,0.9918221849444327,1.0091628488129945,1.006621331424481,0.9562853414528056,0.9796451914098974,0.9479479479479479,1.0143970413419627,0.973322554567502,0.9287820367430256,0.939285103471866,0.9739594012712732,0.9433593749999999,0.9892276422764228,0.9750328515111695,0.9835644581407293,0.9799043062200958,0.9836065573770492,0.9773366127898806,1.0046984126984126,0.994841735052755,0.9642152466367714,1.0027122887544335,0.9402621722846443,1.0115569823434993,0.9780534351145038,1.0103979460847239,0.9966587112171837,0.9776484284051222,0.9686147186147185
33,1.0300116550116551,0.9957716701902749,0.9958728848534874,0.9811555555555556,1.0120536729588356,0.9935188715211589,1.0200633579725449,0.9908854166666666,1.0179401993355481,0.9768009768009768,0.9648579752367079,1.0301052631578946,1.0062111801242237,0.9903431271830697,1.0128032345013476,1.0451697127937338,0.9934082031249999,0.9916666666666667,0.9909221642998381,0.9915318503538928,1.0202686778222956,1.0129290298576876,0.9989596337910944,0.989842660824537,0.9838146620120596,0.975609756097561,0.9871680853766994,1.0083812260536398,1.0304834484401049,1.0092178770949722
34,0.9813295615275812,0.9804670912951168,0.9894322420223788,1.0282659902156188,1.0089887640449438,1.017075978511128,0.974120082815735,0.9859395532194482,1.0053851174934725,1.0002499999999999,0.9813172296659747,1.0161455139995912,0.9917695473251029,0.975103734439834,1.001996007984032,0.9826380214838871,0.9852543622511675,1.0084033613445378,1.0013605442176872,0.9847036328871892,0.9708939708939709,0.9550045913682277,0.9793792959800043,1.0116700201207243,0.9774193548387097,0.998,0.992020592020592,0.9914509617668013,1.0268084122948924,0.9916966509825629
35,1.0377630441049295,1.0389779125162408,1.0027225130890054,1.0495154185022026,1.0066815144766148,1.0479154876438408,1.0318809776833155,0.9477542316406771,1.01866580100633,1.0934766308422894,1.0090384615384616,1.0116653258246178,1.0435684647302903,1.0357446808510637,0.99203187250996,1.0424558281428753,1.0384135694686953,1.0,1.008605072463768,1.0155339805825243,1.059243397573162,1.0125,0.9889408762228838,1.0157120127287191,1.0363036303630362,0.9853039412157648,1.029190451478983,1.0035928143712574,1.0344361917623228,1.0382361149874408
36,1.0069444444444444,1.0004168403501459,1.0020885547201335,0.9969778374748153,1.0053097345132742,0.982898289828983,0.9804325437693101,0.9942342849107018,1.0149776927979606,1.0194285714285714,0.9910425004764628,1.0055666003976143,0.9900596421471173,0.9891125718981101,1.0056894243641232,1.049018412388733,1.0206581791976939,0.952,1.0148181409968569,1.0152963671128108,0.9932614555256064,0.974264007597341,1.0378494623655914,0.9984335226160173,0.9792993630573249,0.9830508474576272,1.0073112315643513,0.9821002386634845,0.9982593559617059,1.00752688172043
37,0.9864827586206896,0.96875,1.0143809920800335,0.9936005389019872,0.9656690140845071,0.9765567765567765,0.980252100840336,0.9971711456859972,0.9764521193092621,0.952914798206278,1.0198076923076924,0.9430604982206406,0.9875502008032129,0.9705088265835929,0.9783693843594009,1.0039521097291644,0.9790538950341257,1.0087535014005602,0.9977876106194691,0.9781544256120526,0.9880144730891,0.9737791207720051,0.9983423124740987,0.982349480290253,1.0065040650406505,0.9848275862068965,1.0036290827180578,0.9849331713244229,0.980819529206626,1.0048025613660618
38,1.0201342281879193,0.9873118279569891,1.0178754879802752,1.0061016949152541,0.9799453053783044,1.012378094523631,0.9882126018002573,0.9737588652482271,0.9590032154340835,0.9764705882352941,0.993777107297756,0.9538784067085954,0.9892232614884099,0.985448320136957,0.9935374149659865,0.9577399560032418,1.0096153846153846,1.0065949323151684,0.9720620842572062,1.0012835322808369,1.0011444266422522,1.0615615615615615,1.0076795350767953,0.9650628868037533,0.9802907915993538,1.0199579831932772,0.9943890274314214,1.0041944238835432,0.996,0.9970791290493893
39,1.0142543859649125,0.9708124591592246,1.0008074283407347,0.9550202156334231,1.0174418604651163,1.0059281215264912,0.9932769464324441,1.0145666423889292,1.0075440067057837,1.0012048192771084,0.9971537001897532,1.0235164835164836,0.986639260020555,0.9726384364820847,0.9876754536117768,1.016803675048356,1.016190476190476,1.0172413793103448,1.0157846715328467,1.0005127547750288,1.0224051211705532,0.9646393210749646,1.023686920700309,1.0119983450558543,0.9884640738299274,1.0061791967044285,1.0050156739811913,1.0223587223587223,0.9812583668005354,1.0386151797603196
40,1.0291891891891891,1.0114426744446936,0.9931423961274708,1.0132298465337801,0.9894857142857143,1.019889502762431,1.0209606986899564,1.0073223259152906,1.030116472545757,0.9971119133574008,0.9552806850618459,0.9750912604681125,1.0052083333333333,1.0192007144451887,0.9899480069324089,1.0518368802758293,1.0386597938144329,1.0298305084745762,1.0078146052277015,1.0262652146060218,1.036449016100179,1.0255131964809383,0.9925553319919517,0.9887571545380212,0.9846615538512838,1.0365063118389628,0.992264504054897,1.007690459024273,1.0072760345611642,1.03
41,0.9976365546218489,1.0075421472937,0.9829406986190089,1.0348189415041782,0.9930699930699931,0.9929577464788732,1.0256629597946965,0.9841790193842646,1.0035535454692297,0.9983104030895487,0.99203187250996,1.013212948689716,1.0078756476683939,1.013143483023001,1.01015406162465,1.0258844806148977,1.004060455673359,1.0576036866359448,1.000445632798574,1.003370786516854,0.9930960086299893,1.0103898579735011,0.989864180012163,1.024395286334505,1.0067727734507281,1.0368663594470047,0.9738463472903307,0.9968995945623658,1.002257336343115,0.9855613642021409
42,1.0342195314556462,1.0123293703214442,0.9793388429752066,1.021029609690444,1.0281460804838334,1.027459538097836,1.0477481234361967,0.9923244026068067,1.031707709641075,1.0565764023210833,1.0126506024096387,0.9556618126494241,1.0374254575365,1.0049729729729728,0.9844020797227035,0.9867783164389599,1.0514491125589756,1.0056022408963585,1.0060579064587973,1.0164240388204553,1.03845318270693,1.014622641509434,1.0247798484538193,1.0232088799192736,1.008409014463505,1.0457142857142856,0.960619754680439,1.0074162679425838,1.0245495495495496,1.024753725688305
43,0.9926189870195978,0.9976076555023924,1.0324894514767933,0.9762728620860109,1.0052036199095022,1.0345132743362833,0.9998009950248756,1.036193812025686,1.0101404056162246,1.0233409610983981,1.0192345825897282,1.0338867409597454,1.0059464816650148,0.9967728055077453,1.0316901408450705,0.9895042429656097,1.0211538461538463,0.9789538842463632,1.0377224829540423,1.004774146162321,1.00418410041841,0.989958158995816,1.0161870503597124,1.0187376725838264,0.9956637758505671,1.009411050394657,1.005241935483871,1.0194728093089527,1.0138491976258517,1.008627064333251
44,0.9487179487179487,0.9550904730760847,0.9879444217409074,0.9567932489451476,0.9617375647085302,1.0085543199315654,0.9743232484076433,0.9738028169014085,1.0115830115830116,0.9955277280858678,1.0019455252918288,0.9898812142542894,0.9680788177339902,0.9492769263975825,0.9880546075085324,1.0004513653802753,0.9801213643021554,0.956370534302877,0.9933441419916375,0.9953703703703705,0.9812500000000001,0.9325631633323942,1.0176991150442478,0.9831558567279768,0.9956448911222779,0.8854135338345865,1.0120336943441635,1.001630561378989,0.9739809193408501,0.9770283479960898
45,0.9727027027027028,0.9039032184432778,0.9820062047569803,0.9162109719527254,0.9454715656447461,0.9660729431721798,0.9293156281920327,0.9871275672548452,0.9312977099236641,0.944743935309973,0.9728155339805825,0.9975555555555555,0.9586810502747811,0.9185993633469759,0.9692573402417962,0.9601849763140086,0.959863364645602,0.9877685950413223,0.9603985911863242,0.9596083231334149,0.9656050955414012,0.961728270722127,0.9584541062801932,0.9513588026782198,0.9256393001345896,0.9425951086956521,0.979653851235302,0.9739534883720931,0.9821905609973285,0.9477238619309656
46,1.0294526257293692,1.0689393939393939,0.991575400168492,1.0433192144782442,1.0304455445544556,0.9910447761194029,1.0419872499450429,0.9983882783882784,0.9929508196721312,1.0152163575844033,0.9730538922155688,1.0008910670527957,1.027388535031847,1.0452970297029702,0.9907341411261583,1.0294843181017268,1.0242437722419928,1.0562248995983936,0.9633273703041145,1.0108418367346939,0.9973614775725594,1.0303696722169862,0.9979838709677419,1.010142827571931,1.0185387131952017,1.0587387387387388,0.9835468644639245,0.9945081184336197,0.9963735267452404,0.9854842966481923
47,0.9595141700404858,0.9692889203874322,0.9904418011894648,0.9964938180476103,0.9243334134037952,0.9744861800141744,0.9229957805907173,0.9773994716759612,0.95789995047053,0.9747072599531614,0.9778461538461539,0.9372356999777431,0.9278776606736928,0.9625858394506276,0.9910071942446043,0.9606344135098128,0.9726384364820847,0.9803548795944234,0.9982358402971216,0.9463722397476341,0.9636243386243386,0.9651387336111392,0.9705050505050505,0.9672131147540984,0.9668094218415417,0.9891082368958475,0.9862882215823392,0.9920768307322929,0.9572338489535941,0.949384038564542
48,1.0061884669479608,1.0012186205215696,1.0010722710701265,0.9942592592592592,1.0343035343035343,0.9927272727272728,1.0345142857142857,0.9750750750750751,0.9669079627714581,1.0379625180201828,0.9995804489196559,1.016860603182142,1.0334075723830736,0.9965559655596555,0.9887477313974591,1.0414538543770044,1.0046885465505693,0.9919198448610214,1.01609152636964,1.01,0.9837565774422329,1.006318449873631,0.9837635303913406,1.013771186440678,1.0335917312661498,0.9807295251204405,1.0294730988461003,1.0038722168441432,1.0268536121673004,0.9850493653032439
49,0.9781940173329605,0.9870983446932814,0.9854327335047129,1.0162041348482027,0.9592964824120603,1.0027472527472527,0.9849756959787892,0.9963042808746536,0.9581105169340464,0.9782407407407406,1.0209863588667367,0.984119570294255,0.9806034482758621,0.9750678844729697,0.972834067547724,0.9807253649635035,0.9911111111111112,0.9143043336591723,0.9704320761625779,0.942970297029703,0.9846511627906978,0.9428631226454582,1.0188319932289462,0.9807732497387669,0.9828571428571429,0.9782456140350877,0.9648885887913573,0.9848119575699134,0.975700069428373,1.0257731958762886
50,1.026864818519577,1.0135635018495686,0.9995652173913043,0.9954178885630498,1.0151911995809324,1.0281278538812786,1.01278600269179,1.01854714064915,1.0422325581395349,1.0056791292001894,0.9948612538540597,1.0218319886093974,1.0175824175824175,1.0265822784810126,0.9954716981132075,1.0196534480753578,1.0121076233183857,1.0869565217391304,1.01858315253278,1.0226795464090717,1.030703826169107,1.0277469478357382,0.9792315680166147,1.0095887492009377,1.0178052325581397,0.9705882352941176,1.0086773967809657,0.9946144430844553,1.0104364326375712,1.0122836404243438
51,1.0097411633732258,0.9744525547445254,0.9873858199217052,0.970171239182471,0.9615583075335399,0.980458340735477,0.9433001107419713,1.0,0.9817922170653337,0.9870588235294119,0.9799586776859505,0.9498374361356247,0.9568034557235421,0.9728729963008633,0.9768764215314633,0.9571167883211679,0.9718653079308817,0.9590163934426229,0.9746249305426931,0.9832991101984941,0.9967919340054995,0.9535637149028078,0.952492046659597,1.010552975939215,0.9607283113173866,0.9101995565410199,0.9747467739697517,0.9926162933792763,0.9732394366197183,1.0303364589078876
