,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
22,0.9975609756097561,0.9912303077299812,0.9956418604651164,1.0060913606637796,0.9800294930875576,0.9964767018620461,1.0018181818181817,1.0011044776119402,1.0127145452363175,0.9847826086956522,0.9906687402799378,0.9878669383205577,1.009930486593843,1.0074557315936625,0.9971004795360767,0.986449864498645,0.9967532467532467,0.9681209575046847,0.994194646587032,0.9947089947089947,0.9800968152866243,0.9828801611278952,1.0148026315789473,1.0197243830667482,0.9753199268738574
23,1.013038630806846,1.0172879663607775,1.0058394024189141,1.0010074655782593,1.0141066007606279,0.9988188991234195,1.012704174228675,1.0060753794316726,0.9843053516079331,1.0088300220750552,1.0298273155416013,1.0121017341040464,1.0196656833824975,0.9944495837187789,1.0242702158595234,1.0,1.011400651465798,1.0524409756097561,1.01752523364486,1.00354609929078,1.0097481595474775,1.0225409836065573,1.0072933549432739,1.005952380952381,1.0009372071227742
24,0.9919562245615119,0.9940705063342372,0.9869352988440084,1.0,0.9984568759899548,1.0035437146289676,0.9874551971326165,0.9961569714168574,1.0,1.013129102844639,0.9939024390243902,0.9801888818323455,0.9942140790742526,1.0027906976744185,0.9706176748926258,0.996567032967033,0.9967793880837359,0.9814600575479814,0.9931077049686245,1.010600706713781,0.9943671834372538,1.0130260521042085,0.9839098954143202,1.017751479289941,0.9737827715355806
25,1.005675912408759,1.013125750697258,1.0147058823529411,1.0010096774193549,1.0402463897877525,1.0235287917118419,1.012704174228675,1.01322480431802,1.0293367346938775,1.01457969762419,1.0161042944785277,1.0050994961101194,0.9990300678952473,1.0083487940630798,1.0117187133790206,0.9910395688054375,1.0145395799676897,1.0401378226440186,1.0254372724851284,0.9947552447552448,1.0016181229773462,0.9851632047477745,0.9877350776778414,1.0203488372093024,0.9769230769230769
26,1.0120967898023094,0.998035797712282,0.9956544927536233,1.0100704772278313,0.9962785714285715,0.9954024172251197,0.9919369175627241,1.0108743793846824,1.0179687732342009,1.0005313460084333,1.0113207547169811,0.9862307246376811,1.0106796116504855,1.013799448022079,1.0019274071740318,1.0034781641168289,1.0127388535031847,0.9954596966350904,0.9943648354185606,1.0017574692442883,0.9870759289176091,1.0040160642570282,1.0107615894039734,0.9743589743589743,1.0413385826771653
27,1.0007993635689096,0.9988221792703552,1.040756819198092,1.0059820442958416,1.007470658665462,1.0138564545212687,1.00542004636669,1.0225919910145214,1.0018249525746048,1.002660425531915,1.0022388059701492,0.9992664208863141,1.0019212295869357,1.0054446460980035,1.0057803468208093,0.9916840009047807,0.9968553459119497,1.0034225832110983,1.0045351309383004,1.0105263157894737,1.0024563011456629,1.0,1.013923013923014,1.0321637426900585,0.9782608695652174
28,0.991240775489458,0.9921234844132676,0.9888112138490319,1.0009894929799912,0.9918446353214111,0.9954443075711964,0.9928122295601371,0.9889547490318243,0.9951397326852977,0.9989389929430299,1.0089352196574832,0.9860282352941176,0.9865771812080537,0.990072202166065,0.9942528735632183,0.993709580757981,0.9952681388012619,0.9761381818181819,1.0011268582325663,1.0138888888888888,0.9991823684148657,1.006,1.0064620355411955,1.0127501416430595,0.9845410628019323
29,1.0032115662650603,0.98016,1.012727552526048,0.9841584158415841,1.0104645739910314,1.011441354363458,1.006333384494647,0.9952127685038467,0.9963369963369964,1.0185864950937906,0.9830258302583026,1.0096978490056365,1.0048590864917395,0.9990884229717412,1.0009618497109827,1.0091431786216596,1.0095087163232963,1.0023245591160714,1.0039467798028774,0.9777397260273972,1.004086274509804,1.0318091451292246,0.9943820224719101,1.005594393075484,0.9695780176643768
30,1.0048038492283096,1.0016168400105716,1.0167597765363128,1.027164587525151,1.0221893228528725,1.0090495444459326,1.014388489208633,1.0074823583739398,1.0073529411764706,1.0364963503649636,1.0135135135135136,1.0273251939138697,1.001934235976789,1.0091240875912408,1.008666808341572,1.0041811800070466,1.0047095761381475,1.0220692628464816,1.016839033785872,0.9877408056042032,1.0105763898110465,1.0154142581888246,1.0169491525423728,0.991655095065157,0.97165991902834
31,0.992033137253402,1.0016194038731174,0.9945054945054945,0.9970601417274958,0.9971033318630023,0.9887895191869621,1.0008879432624114,0.990980904249097,1.0,0.9839034205231388,0.9777777777777777,1.0416942726737337,0.9951737451737451,0.9945750452079566,0.9990473311531872,0.9833449178682383,0.9890625,1.0,1.0844901190240592,1.0053191489361701,0.9911446054750404,0.9886148007590133,0.9952380952380953,0.9901801061876999,1.0072916666666667
32,1.0048192771084337,1.0016116201948406,1.0027624309392265,1.0108070726915521,1.013790436911973,1.0170045568003716,0.9929140933015507,1.0123123694626257,0.9987834549878345,1.0199394683026586,1.0106060606060605,1.0138026377392826,1.0096993210475267,1.0118181818181817,1.005730632753546,1.0049388793915264,0.9968404423380727,0.9863636363636363,1.0290214940236446,1.0,0.9991863536164372,0.9980806142034548,1.0103668261563,1.0014186968838528,1.0196483971044468
33,0.9936038369304557,1.0523810506121525,1.0179085399449037,0.9718157872640819,1.0236220201895259,0.9921981742229388,1.0276524136986067,1.0015872562597865,1.002436053593179,1.047618207423994,1.0037481259370316,1.025870143902131,1.0345821325648414,0.9946091644204852,0.9971464517540661,1.0021078651685393,1.0095087163232963,1.003458064516129,1.0366138665281746,0.9947089947089947,0.9959362601626016,0.9942307692307693,0.9723756906077348,1.009898704613964,1.0517241379310345
34,0.9879324060272322,1.0061255592635607,1.0148827823918107,1.004,0.9790210024939833,0.9898860972487884,1.015625,0.9984152591300793,0.9963547995139733,0.9794266028708134,0.9910380881254668,0.9807575519495135,0.9860724233983287,0.987353206865402,0.9866697142857144,0.9929922993779404,0.9921507064364207,0.9735917821505723,0.9809069358228653,0.99822695035461,0.9812232081982586,0.9787234042553191,1.0235389610389611,0.9845960784313726,0.9864995178399228
35,1.0048859998514656,1.0342452742885253,1.0173354666666667,1.000997609561753,1.0099977028597682,1.017027520803141,1.0153846153846153,1.0158654235142377,1.026829268292683,0.9916943885144007,1.0060286360211002,1.0175891364781888,1.0376647834274952,1.0045745654162854,1.0308848466877323,1.0035274483811452,1.018987341772152,1.0058943396226414,1.0116788230237874,1.0337477797513321,1.016638935108153,1.0098814229249011,1.0087232355273592,1.0071100833909907,1.0224828934506354
36,0.9983818455518256,1.006621331424481,0.9908236103305681,1.0039800931660208,1.0212164313622987,1.0,1.0016835016835017,1.004165017135602,1.002375296912114,0.993103448275862,1.000749063670412,0.9820468085106383,0.9945553539019963,1.0036429872495447,0.9962516853932584,1.003517299578059,1.0201863354037266,1.0046893405661723,1.0254953146741206,1.0120274914089347,0.9991829787234043,1.0117416829745598,1.009433962264151,1.036723163841808,1.0009560229445507
37,1.0097402470905883,0.9912280701754386,0.9801608465608467,1.010900280039199,0.9806105048315843,0.9933037388351006,1.0134453781512605,0.9968880273032447,0.9899298578199053,1.0124015873015872,1.0164670658682635,0.9715661167947102,1.0,0.9963702359346642,0.9906074905488439,1.0063058093277542,0.9984779299847792,0.9918375576897227,1.0497169239266824,0.9915110356536503,0.9909896923967995,0.9864603481624759,1.0077881619937694,1.0463215258855585,1.005730659025788
38,0.9847241354030414,0.9830371681415929,1.0121435635226699,0.996078431372549,0.9922305084745763,0.9865171932751355,0.9917081260364843,1.0005218412806876,0.9760622611013658,0.994120533761463,0.9720176730486009,0.9770046249425784,0.9936131386861314,0.9908925318761385,0.9905093267269017,1.0285526462395544,1.0015243902439024,0.986469697996431,0.9696129120816269,1.0136986301369864,1.0173566942148762,0.9941176470588236,1.0208655332302936,1.0169291666666667,0.9876543209876543
39,1.0089809096893514,1.0142547808009372,1.0333354666666668,1.0118110236220472,0.9907484592153272,1.013667077286411,0.9966555183946488,1.0140332494456867,1.0018383795576902,1.0,0.996969696969697,0.9736057663777086,1.0128558310376492,1.0027573529411764,0.9885057471264368,1.008800532105043,1.0091324200913243,1.0196769860169752,0.9668202275689992,1.010135135135135,0.9951259202262612,0.9990138067061144,1.0143830431491294,0.9910351015926215,0.9903846153846154
40,0.9878640776699029,0.9741112426035503,1.0,0.9873556420233464,0.9762931034482759,0.9910114621834237,0.984061744966443,0.9902596204411886,0.9694002447980417,0.9847207611861912,0.9984802431610942,1.0131891729689941,1.00181323662738,1.008249312557287,1.0116279069767442,0.9872493959731544,1.0,0.9871326556581882,1.059107049162325,0.9916387959866221,0.9910191137709534,0.9911154985192497,0.9970149253731343,1.0077519379844961,0.974757281553398
41,1.0008176904176904,0.972665114855113,1.0090301749054453,0.992118239025436,1.007357174392936,1.0090700644337378,0.9855059021232366,0.9906832225801416,0.999369696969697,0.9904912912912913,0.982496194824962,0.8741843827223337,0.9828054298642533,1.0081818181818183,0.9482758620689655,1.003397956875098,1.009049773755656,0.9940777251184835,0.9495950320863624,0.9865092748735245,0.9901153212520593,0.9691235059760956,1.0127245508982037,0.9794871794871794,1.0258964143426295
42,1.0245499503109006,1.033568816323268,1.0268562659846547,0.9970192698800081,1.0080362402176657,1.0022471344541442,1.0224913494809689,1.0135846501447103,0.9917867423507342,1.0298122042953375,1.0364058869093726,1.0339163393433772,1.0174953959484345,1.0171325518485121,1.0404072727272728,1.03319891598916,1.0373692077727952,1.0083451569103086,1.0502353740506174,1.0393162393162394,1.0332778702163061,1.039054470709147,0.9985218033998522,1.0353424083769633,1.0271844660194174
43,1.0031974481756525,0.9618561933534743,1.0224158955598595,0.9960159362549801,1.0072452173913045,0.9955158076747849,1.0042314720812182,1.012887632187534,0.9796178343949045,1.0103050049067714,1.0194319880418534,0.9607962603615734,0.9945701357466064,1.0292553191489362,0.9509655892331207,0.9862284734652081,0.9899135446685879,1.0283686870215147,0.9115552346570397,1.0328947368421053,1.003220611916264,1.0009891196834817,0.9703923019985197,0.9873578005404793,0.9773156899810964
44,1.0031834354351141,1.0239516745064932,0.9939079290466668,1.0150016,1.0115131067776768,1.0405395179220704,1.0109506170842566,0.99338397451605,1.0143042912873863,1.0165128574936513,1.0095307917888563,1.0058298162595387,1.0181983621474067,1.0008613264427217,1.0025580460840333,0.9973404255319149,1.01018922852984,1.0,1.0326715796544013,1.0222929936305734,0.9927781701444623,1.0158102766798418,1.0198321891685735,1.0038391726726295,1.0280464216634428
45,1.0031733333333335,0.9900319018404908,0.9987764705882354,1.007881760974564,0.9957325795361825,1.0216444969299445,1.0125013333333335,1.0051224359003914,1.0166666666666666,0.9918769292866283,1.0058097312999275,1.0049695364238411,1.003574620196604,0.9974182444061962,1.0203632737652992,1.02,0.9985590778097982,1.0114905324486163,0.981781811264719,1.0031152647975077,1.0153584279923324,1.0,1.0052356020942408,0.9961755102040817,0.9990592662276576
46,1.002373420725849,1.0147184945394336,1.0073619487372785,0.9990209203973874,0.9850000171428376,1.0169487503686354,1.0008217273129516,0.9969426605504588,1.0113493064312737,0.994702119460501,0.9725631768953069,1.0065897684618954,1.0026714158504006,0.9887834339948232,1.020962874251497,0.9934640522875817,0.9971139971139971,1.0613672727272727,0.984375,1.0683229813664596,1.0111464968152866,1.017509727626459,0.9851190476190477,0.9923175573519952,0.987758945386064
47,0.9889527879435364,1.0061068553114985,1.0012160755837747,1.006850880626223,0.9963730281386186,1.0062531874256269,0.9884868421052632,1.0158489142262928,0.9937655860349127,0.9937038305442475,0.9792130660727543,1.0032733138505694,0.9831261101243339,0.9851657940663177,1.0097688691196758,1.0138168421052631,0.9956584659913169,1.0010689470871192,1.0019873015873015,0.998546511627907,1.0031496062992127,0.9866156787762906,1.001510574018127,1.0,0.9990467111534795
48,1.0135648669562753,0.9954452310889684,1.002433090024331,0.9980563684254719,1.0247441048034935,0.9979296614913725,0.9966722129783694,1.023652719020917,1.0163111668757843,1.0097465886939572,0.9969673995451099,1.013864890401591,1.008130081300813,1.016829052258636,0.9971004795360767,1.025307176838752,1.010174418604651,1.0203225320683942,1.0069259186505548,1.0087336244541485,1.0188383045525902,1.0087209302325582,1.0,1.0193527342395163,1.0295801526717556
49,1.0078765453562775,0.9801853658536586,0.9987883495145632,0.9805258336501131,1.0156272904855572,1.0124478022160408,1.00250550918197,1.007867256637168,0.9962962962962963,1.0202702702702702,1.0159695817490495,0.9879311498874981,1.0116487455197132,1.009581881533101,1.002907952130634,1.0012658227848101,0.9971223021582734,1.0099555221617706,0.9803342856783256,1.0057720057720059,0.9884449922958398,1.0096061479346783,0.9901960784313726,1.0126582278481013,0.9805375347544022
50,0.996092504884369,1.0171047785884202,0.9866323467657899,1.0268106823266219,0.98741260149639,0.9938526202591408,0.9966694465685975,0.981462213207597,1.0068163568773234,0.9952696310312205,1.0142215568862276,1.003257328990228,1.007971656333038,1.0327868852459017,0.9845173041894353,1.011378002528445,0.9942279942279942,1.0150517778501065,1.0150467643679268,0.9770444763271162,1.020264978625124,0.9923882017126546,1.019040365575019,1.0225,0.9914933837429112
51,1.0047058823529411,1.003058103975535,0.9926108374384236,1.0029029013539652,1.0198288727151585,1.0030910524423273,0.9958215594699288,1.005964961720915,1.0129220795844138,0.9961977186311787,1.0066420664206641,1.0040571428571428,1.0184534270650263,1.001670843776107,1.0117993543393307,1.03,1.007256894049347,0.9979517449431659,1.023715415019763,0.9838472834067548,1.0236809489002916,1.0038350910834133,1.0022421524663676,1.025674327628362,1.009532888465205
52,1.0195147540983607,0.9977121951219512,0.9937985111662532,1.035678247748123,1.0236100000000001,1.0195283980662349,1.016778523489933,1.0227267674274865,0.9921030376670718,1.006679389312977,1.000733137829912,0.979791081378925,1.0155306298533218,1.0341951626355297,0.9893085046833602,1.0145631067961165,1.0,0.9959016393442623,0.9642872586872587,1.026865671641791,1.0477611940298508,1.0105062082139447,1.0365398956002982,1.004767571361008,0.9858356940509915
53,0.9854529683956733,1.0252137817739122,0.9925093782584204,1.0130353817504656,1.0447761680066951,0.9768135015870557,0.9793742574257426,0.984058695652174,0.9932629582236784,0.9938396208530806,1.0117216117216117,0.9909227722772277,0.9983007646559049,0.9790322580645161,1.0176816732992588,0.9940191387559809,0.9798270893371758,1.0051423868312757,0.9969954002075672,0.9811046511627907,1.0256410256410255,0.9810964083175804,1.0,1.020164137292266,0.9731800766283525
54,1.0271962703962703,1.0126664377551409,1.0163501557732713,1.005514705882353,0.9909111593882175,1.0237368733901329,0.9957863578279927,1.0019639160795906,1.0209617755856966,1.006198564655363,1.000724112961622,0.9916762586861065,1.0136170212765958,1.00164744645799,1.0472956068089363,1.0090262334536704,1.0102941176470588,1.0020503615973169,1.0562248995983936,1.002962962962963,1.0222222222222221,1.0,0.983453237410072,1.013953488372093,0.984251968503937
55,0.9924332920625816,1.045619372339223,0.9826732673267327,0.9908592321755028,0.9908246492008921,1.0080643080178575,0.9906950930626058,0.9921597333074637,1.0241545893719808,0.985781990521327,0.9876989869753979,1.0218276784850666,0.984047019311503,1.002467105263158,1.025809362861769,0.9868813482348496,0.975254730713246,1.0071517758500088,1.0332714828897338,1.0103397341211227,0.9714673913043478,0.9788053949903661,0.9809802487198245,0.9965614678899083,0.98
56,1.0053378113875748,0.9936675509275732,1.0025188916876575,1.006459040590406,0.9986761904761905,1.0099997440065533,0.9931682416146997,0.9841977777777777,0.9911566037735849,0.9884615384615385,1.008058608058608,1.0279402175056271,0.9897610921501706,1.003281378178835,0.9973002811847712,0.9867069614917593,1.0,0.9959432180341808,1.0101210522597208,1.0116959064327486,0.972027972027972,0.9872047244094488,1.005965697240865,0.9976985082651171,0.9897959183673469
57,1.0128861102215494,0.995041359773371,1.0037708542713568,0.991749232998375,1.0145716710693202,0.9821786695307525,0.9836615873959245,0.9934769208537579,0.9934553304410894,0.9941634241245136,0.9781976744186046,1.008794233356696,0.9939655172413793,0.982011447260834,1.0,0.9895887425952308,0.9805970149253731,0.9867568659654061,0.9836036907724858,0.9783236994219653,0.99568345323741,1.0149551345962113,0.9844329132690882,0.9873107500608995,0.9927835051546392
58,1.0217078104285153,1.0014257667482043,1.010012495594502,1.004622550831793,1.0215404474773395,0.9758070759464272,1.0026237762237762,0.9878795454545455,0.9892215568862276,0.9882583170254403,1.0148588410104011,0.9809826155749842,0.986990459670425,1.0441298917568693,0.9720735135135135,1.0043326732673268,0.9923896499238964,0.9927809994319908,0.995371851851852,1.0103397341211227,1.0,0.9823182711198428,1.0007530120481927,1.0046728971962617,0.9678089304257529
59,1.0102575824175823,1.0177671439748184,1.007434929497042,0.9953987188243328,1.0191693094754664,0.9917324500509076,1.024411474229853,1.0301633204269014,1.0060532687651331,1.0153473267326734,0.9882869692532943,1.0088813986910534,1.0254833040421794,0.9880382775119617,1.0138972917185665,1.0080088645630416,1.0199386503067485,1.012473970980554,1.008370592192607,0.9985380116959064,1.002529479768786,1.012,0.9668924003009782,1.0,1.0236051502145922
60,1.0028994890216227,1.0097787709497208,1.0135281406580257,1.0194099815157116,0.9912215762040615,0.9937501458299306,0.9991475756288332,1.0024811402078708,1.0054161251504212,1.0131635197164155,1.0377777777777777,0.9927955071839965,1.0025706940874035,1.0411622276029056,1.0137155794239983,0.991442542787286,0.9849624060150376,0.987679711935238,1.011070110701107,1.0219619326500733,0.9917111399142977,1.0049407114624507,1.027237354085603,0.9906976744186047,0.9968553459119497
61,1.0151843817787418,1.0103701015322786,0.9866524271844661,1.0135978043912175,1.0088561669829221,1.0272563830786363,1.039182282793867,1.0079195524951603,1.0131657563942489,1.0192492781520692,1.0228408279800143,0.9854864516129033,1.0008547008547009,1.006201550387597,1.0135213510963375,1.0049321824907522,1.0213740458015268,0.9833680386925948,0.9945284671532848,1.012893982808023,1.0203488372093024,1.016715830875123,1.0113636363636365,1.0422535211267605,1.0052576235541535
62,0.9957264957264957,1.0184816081934107,1.0135281406580257,0.9901624329159213,1.0219415453877916,1.0071410379483965,1.0098360655737706,1.002948431187064,0.9893679958719472,0.9929186024551464,0.9839497557571528,1.0049073521247733,1.0093936806148591,0.9915254237288136,1.0062348931954255,1.0042954601226994,1.014947683109118,0.9851975130739515,0.9889908580084903,1.0113154172560113,1.0085470085470085,1.0241779497098646,0.9820224719101124,1.0,0.9801255230125523
